what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1368944031936
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1368944031936
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1368944031936
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1368944031956
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1368944031956
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1368944031956
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1368944031956
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1368944031956
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1368944031956
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1368944031956
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1368944031956
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1368944031956
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1368944031956
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1368944031956
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1368944031956
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1368944031956
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1368944031966
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1368944031966
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1368944031966
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1368944031966
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1368944031966
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1368944031966
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1368944031966
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1368944032006
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1368944032006
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1368944032016
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1368944032016
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1368944032016
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1368944032016
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1368944032026
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1368944032026
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1368944032026
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1368944032026
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1368944032026
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1368944032036
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1368944032036
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1368944032036
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1368944032036
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1368944032036
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1368944032036
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1368944032046
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1368944032046
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1368944032056
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1368944032056
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1368944032056
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1368944032056
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1368944032076
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1368944032086
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1368944032086
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1368944032086
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1368944032086
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1368944032086
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1368944032086
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1368944032086
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1368944032086
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1368944032086
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1368944032086
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1368944032106
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1368944032106
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1368944032126
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1368944032126
started,bundle,de.innot.avreclipse.core,2.4.0.20111202-1142-beta,"de.innot.avreclipse.core",1368944032126
os,sysinfo,,,"win32",1368944032136
arch,sysinfo,,,"x86",1368944032136
ws,sysinfo,,,"win32",1368944032136
locale,sysinfo,,,"pl_PL",1368944032136
processors,sysinfo,,,"4",1368944032136
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1368944032136
java.runtime.version,sysinfo,,,"1.7.0_09-b05",1368944032136
java.specification.name,sysinfo,,,"Java Platform API Specification",1368944032136
java.specification.vendor,sysinfo,,,"Oracle Corporation",1368944032136
java.specification.version,sysinfo,,,"1.7",1368944032136
java.vendor,sysinfo,,,"Oracle Corporation",1368944032136
java.version,sysinfo,,,"1.7.0_09",1368944032136
java.vm.info,sysinfo,,,"mixed mode",1368944032136
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1368944032136
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1368944032136
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1368944032136
java.vm.specification.version,sysinfo,,,"1.7",1368944032136
java.vm.vendor,sysinfo,,,"Oracle Corporation",1368944032136
java.vm.version,sysinfo,,,"23.5-b02",1368944032136
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1368944044296
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1368944047446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1368944058976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368944060636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368944061236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368944061726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1368944081456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1368944082516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368944084206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368944084766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368944085566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1368944090116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368944094406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944097916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944099686
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1368944099706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944101576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944105176
started,bundle,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.ui",1368944108316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944108336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944111086
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368944111096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944114166
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1368944116576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944125106
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1368944125136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944128276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944128866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944129476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944131866
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368944131876
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1368944133306
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1368944133796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944135586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944155027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1368944155047
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368944157337
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1368944157897
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1368944157977
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1368944157977
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1368944157977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944158027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944161497
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368944196017
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368944196047
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368944206827
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368944206827
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1368944206857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1368944218487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368944219467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368944220197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368944220847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368944221507
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1368944222127
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1368944222147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944222957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944224027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944226317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944230217
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368944230227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944237177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944239957
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368944239967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944241407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944241607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944243767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944243947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944244497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944246407
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368944246417
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368944247747
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368944247817
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368944248667
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368944248667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944253157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944253287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944254667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944264657
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368944264667
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1368944266327
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368944271457
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1368944273097
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368944275617
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1368944282767
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368944285207
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368944286807
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368944286827
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368944286827
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1368944288367
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368944288367
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368944306787
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368944306827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944310197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944310387
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368944311637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944311967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944315427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944350957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944355387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944440567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944893308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944911340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944916360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944917290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368944979484
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1368944985553
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368944993363
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368944993396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1368945000882
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1368945002502
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368945002665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368945006050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1368945013340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1368945014708
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368945017508
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1368945018846
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368945025227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368945054948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368945058828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368945059868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368945065768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368945067828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368945103232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368945216367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368945217337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368945217797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368945226487
error,log,,,"Can't access project nature",1368945228397
error,log,,,"Unhandled event loop exception",1368945228407
error,log,,,"Can't access project nature",1368945234367
error,log,,,"Unhandled event loop exception",1368945234377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368945236567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368945236707
error,log,,,"Can't access project nature",1368945238017
error,log,,,"Unhandled event loop exception",1368945238027
error,log,,,"Can't access project nature",1368945242987
error,log,,,"Unhandled event loop exception",1368945242997
error,log,,,"Can't access project nature",1368945244337
error,log,,,"Unhandled event loop exception",1368945244347
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1368945247417
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1368945247597
executed,command,de.innot.avreclipse.ui,2.4.0.20111202-1142-beta,"de.innot.avreclipse.commands.uploadproject",1368945251617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1368945251957
